0.5067,397.0
0.499,399.0
0.501,402.0
0.499,403.0
0.5,402.0
0.55,397.0
0.501,374.0
0.499,361.0
0.451,371.0
0.6,372.0
0.5,407.0
0.5,450.0
0.55,384.0
0.5,343.0
0.399,345.0
0.6,355.0
0.401,348.0
0.55,342.0
0.5,355.0
0.5,356.0
0.5,357.0
0.55,353.0
0.499,346.0
0.5,342.0
0.501,350.0
0.499,354.0
0.551,365.0
0.5,369.0
0.45,374.0
0.6,381.0
0.5,384.0
0.4,373.0
0.6,364.0
0.45,353.0
0.599,349.0
0.501,342.0
0.5,343.0
0.399,347.0
0.55,354.0
0.501,360.0
0.5,366.0
0.499,364.0
0.55,354.0
0.501,347.0
0.499,346.0
0.501,341.0
0.5,329.0
0.5,320.0
0.549,310.0
0.45,302.0
0.601,291.0
0.5,288.0
0.45,291.0
0.549,304.0
0.551,314.0
0.5,320.0
0.499,316.0
0.4,304.0
0.5,297.0
0.551,301.0
0.5,304.0
0.5,306.0
0.5,304.0
0.55,301.0
0.5,304.0
0.5,313.0
0.499,320.0
0.45,323.0
0.6,323.0
0.501,327.0
0.5,333.0
0.45,338.0
0.499,340.0
0.601,345.0
0.5,339.0
0.549,332.0
0.501,326.0
0.399,326.0
0.5,322.0
0.501,323.0
0.549,327.0
0.501,330.0
0.499,331.0
0.501,333.0
0.549,336.0
0.501,336.0
0.5,336.0
0.5,338.0
0.549,339.0
0.5,330.0
0.5,304.0
0.45,287.0
0.601,285.0
0.5,289.0
0.5,301.0
0.5,306.0
0.549,314.0
0.5,320.0
0.401,321.0
0.499,327.0
0.5,332.0
0.5,325.0
0.501,317.0
0.55,307.0
0.5,295.0
0.549,291.0
0.5,297.0
0.5,304.0
0.5,304.0
0.551,311.0
0.5,310.0
0.5,309.0
0.499,304.0
0.551,304.0
0.5,304.0
0.499,311.0
0.5,309.0
0.55,304.0
0.4,304.0
0.501,302.0
0.5,304.0
0.5,311.0
0.55,319.0
0.5,320.0
0.5,314.0
0.5,306.0
0.5,304.0
0.55,302.0
0.45,287.0
0.55,277.0
0.499,275.0
0.55,279.0
0.5,290.0
0.501,297.0
0.549,304.0
0.501,301.0
0.4,289.0
0.599,286.0
0.55,286.0
0.5,290.0
0.401,299.0
0.5,304.0
0.5,305.0
0.55,301.0
0.499,294.0
0.501,285.0
0.5,279.0
0.55,282.0
0.45,270.0
0.549,240.0
0.451,225.0
0.6,214.0
0.5,214.0
0.5,221.0
0.449,218.0
0.601,208.0
0.399,199.0
0.5,198.0
0.601,195.0
0.549,193.0
0.501,198.0
0.4,194.0
0.5,181.0
0.499,177.0
0.551,179.0
0.5,172.0
0.5,161.0
0.499,155.0
0.55,146.0
0.5,128.0
0.501,117.0
0.5,112.0
0.55,102.0
0.5,96.0
0.499,85.0
0.451,80.0
0.6,75.0
0.499,80.0
0.5,71.0
0.501,62.0
0.549,48.0
0.4,43.0
0.501,43.0
0.499,46.0
0.5,42.0
0.551,37.0
0.5,42.0
0.5,51.0
0.5,53.0
0.55,48.0
0.5,42.0
0.499,26.0
0.501,16.0
0.55,16.0
0.5,23.0
0.5,37.0
0.5,48.0
0.55,30.0
0.4,16.0
0.499,17.0
0.5,19.0
0.5,16.0
0.551,16.0
0.499,16.0
0.501,21.0
0.5,22.0
0.5,23.0
0.549,27.0
0.451,21.0
0.499,16.0
0.6,13.0
0.401,13.0
0.6,16.0
0.399,16.0
0.65,21.0
0.401,20.0
0.499,11.0
0.501,9.0
0.5,7.0
0.55,5.0
0.5,14.0
0.449,17.0
0.55,16.0
0.501,14.0
0.55,4.0
0.499,5.0
0.501,7.0
0.549,13.0
0.5,9.0
0.5,12.0
0.5,15.0
0.45,3.0
0.501,0.0
0.5,0.0
0.5,0.0
0.499,0.0
0.55,0.0
0.5,0.0
0.501,0.0
0.5,0.0
0.549,0.0
0.501,0.0
0.5,0.0
0.499,0.0
0.55,0.0
0.4,0.0
0.601,0.0
0.45,0.0
0.6,0.0
0.4,0.0
0.5,0.0
0.499,0.0
0.551,0.0
0.5,0.0
0.5,0.0
0.499,0.0
0.55,0.0
0.501,0.0
0.499,0.0
0.501,0.0
0.549,0.0
0.501,0.0
0.5,0.0
0.399,0.0
0.601,0.0
0.45,0.0
0.499,0.0
0.5,0.0
0.501,0.0
0.55,0.0
0.499,0.0
0.5,3.0
0.45,6.0
0.601,16.0
0.499,11.0
0.501,0.0
0.451,0.0
0.598,0.0
0.501,0.0
