0.5091,2801.0
0.5,2804.0
0.55,2806.0
0.499,2806.0
0.501,2803.0
0.499,2801.0
0.551,2801.0
0.5,2802.0
0.499,2802.0
0.701,2797.0
0.649,2789.0
0.201,2782.0
0.5,2780.0
0.5,2774.0
0.5,2768.0
0.549,2752.0
0.501,2742.0
0.5,2737.0
0.5,2735.0
0.549,2734.0
0.501,2733.0
0.5,2738.0
0.499,2739.0
0.551,2736.0
0.5,2727.0
0.5,2718.0
0.5,2720.0
0.55,2719.0
0.5,2721.0
0.5,2724.0
0.55,2727.0
0.5,2727.0
0.4,2726.0
0.6,2731.0
0.4,2734.0
0.5,2736.0
0.55,2736.0
0.5,2736.0
0.5,2736.0
0.5,2736.0
0.55,2736.0
0.5,2736.0
0.499,2736.0
0.501,2729.0
0.55,2714.0
0.5,2700.0
0.5,2682.0
0.5,2676.0
0.55,2679.0
0.5,2686.0
0.5,2686.0
0.5,2685.0
0.55,2683.0
0.45,2673.0
0.55,2668.0
0.5,2663.0
0.5,2663.0
0.55,2666.0
0.5,2671.0
0.5,2672.0
0.499,2675.0
0.551,2679.0
0.5,2672.0
0.5,2677.0
0.5,2672.0
0.55,2669.0
0.4,2669.0
0.5,2663.0
0.499,2663.0
0.551,2663.0
0.499,2663.0
0.501,2669.0
0.5,2667.0
0.55,2669.0
0.5,2667.0
0.5,2666.0
0.5,2655.0
0.499,2643.0
0.551,2640.0
0.5,2630.0
0.5,2626.0
0.5,2626.0
0.549,2620.0
0.501,2612.0
0.5,2603.0
0.5,2602.0
0.55,2597.0
0.5,2591.0
0.5,2593.0
0.5,2595.0
0.55,2601.0
0.5,2602.0
0.5,2603.0
0.5,2603.0
0.65,2602.0
0.4,2604.0
0.499,2605.0
0.501,2603.0
0.55,2607.0
0.5,2606.0
0.5,2605.0
0.4,2606.0
0.5,2608.0
0.55,2606.0
0.5,2597.0
0.5,2593.0
0.5,2603.0
0.55,2603.0
0.45,2599.0
0.549,2594.0
0.5,2591.0
0.551,2593.0
0.499,2595.0
0.501,2593.0
0.45,2586.0
0.6,2587.0
0.5,2582.0
0.499,2581.0
0.501,2559.0
0.5,2549.0
0.55,2544.0
0.499,2541.0
0.501,2542.0
0.5,2544.0
0.449,2545.0
0.601,2549.0
0.499,2555.0
0.501,2558.0
0.55,2559.0
0.5,2558.0
0.499,2559.0
0.501,2559.0
0.55,2559.0
0.4,2559.0
0.6,2559.0
0.5,2559.0
0.55,2554.0
0.4,2544.0
0.499,2544.0
0.501,2546.0
0.5,2550.0
0.549,2553.0
0.501,2550.0
0.5,2544.0
0.499,2539.0
0.55,2527.0
0.451,2534.0
0.55,2544.0
0.5,2545.0
0.55,2550.0
0.5,2549.0
0.5,2545.0
0.5,2545.0
0.55,2544.0
0.5,2544.0
0.5,2544.0
0.5,2542.0
0.55,2541.0
0.499,2537.0
0.501,2541.0
0.45,2540.0
0.6,2541.0
0.499,2544.0
0.5,2544.0
0.501,2544.0
0.499,2534.0
0.55,2531.0
0.4,2527.0
0.601,2529.0
0.5,2532.0
0.549,2527.0
0.501,2533.0
0.5,2534.0
0.4,2538.0
0.65,2537.0
0.5,2541.0
0.4,2538.0
0.5,2536.0
0.55,2536.0
0.5,2540.0
0.5,2541.0
0.5,2544.0
0.55,2543.0
0.5,2539.0
0.5,2534.0
0.5,2522.0
0.5,2521.0
0.55,2530.0
0.5,2533.0
0.5,2535.0
0.499,2537.0
0.551,2541.0
0.5,2531.0
0.5,2530.0
0.5,2530.0
0.55,2535.0
0.5,2534.0
0.5,2539.0
0.5,2538.0
0.55,2541.0
0.4,2538.0
0.6,2541.0
0.5,2540.0
0.55,2543.0
0.499,2543.0
