0.5077,1098.0
0.499,1077.0
0.55,1072.0
0.4,1052.0
0.601,1013.0
0.5,955.0
0.399,902.0
0.65,816.0
0.401,718.0
0.499,624.0
0.5,614.0
0.55,634.0
0.501,659.0
0.499,708.0
0.5,751.0
0.55,779.0
0.5,765.0
0.501,768.0
0.499,826.0
0.551,893.0
0.5,784.0
0.499,757.0
0.5,688.0
0.551,598.0
0.399,570.0
0.6,581.0
0.5,567.0
0.551,541.0
0.5,551.0
0.499,577.0
0.501,613.0
0.5,636.0
0.449,656.0
0.5,661.0
0.5,657.0
0.5,661.0
0.55,677.0
0.5,688.0
0.5,701.0
0.501,707.0
0.549,718.0
0.5,721.0
0.501,729.0
0.499,731.0
0.55,739.0
0.501,752.0
0.499,758.0
0.5,766.0
0.55,767.0
0.501,766.0
0.499,767.0
0.5,773.0
0.501,782.0
0.549,785.0
0.5,792.0
0.5,800.0
0.5,804.0
0.501,801.0
0.449,785.0
0.5,784.0
0.5,790.0
0.55,800.0
0.5,811.0
0.501,808.0
0.499,784.0
0.55,771.0
0.451,770.0
0.549,770.0
0.5,743.0
0.55,721.0
0.5,721.0
0.5,728.0
0.501,741.0
0.499,755.0
0.45,761.0
0.601,769.0
0.499,770.0
0.5,771.0
0.551,771.0
0.399,772.0
0.6,774.0
0.5,782.0
0.45,783.0
0.6,784.0
0.4,786.0
0.5,794.0
0.55,798.0
0.501,800.0
0.499,767.0
0.5,720.0
0.5,704.0
0.55,687.0
0.5,675.0
0.501,686.0
0.499,699.0
0.55,715.0
0.5,672.0
0.5,607.0
0.5,586.0
0.55,592.0
0.5,624.0
0.5,649.0
0.5,661.0
0.55,674.0
0.5,685.0
0.501,688.0
0.399,690.0
0.65,693.0
0.5,594.0
0.5,463.0
0.4,441.0
0.5,459.0
0.55,497.0
0.501,548.0
0.499,576.0
0.5,595.0
0.501,610.0
0.549,621.0
0.5,628.0
0.5,639.0
0.55,645.0
0.5,656.0
0.5,658.0
0.5,626.0
0.55,576.0
0.5,562.0
0.5,579.0
0.501,604.0
0.449,624.0
0.6,643.0
0.5,656.0
0.5,669.0
0.551,674.0
0.499,675.0
0.5,679.0
0.5,683.0
0.4,660.0
0.65,591.0
0.401,553.0
0.6,558.0
0.4,586.0
0.549,611.0
0.5,592.0
0.501,480.0
0.499,448.0
0.55,452.0
0.5,496.0
0.5,539.0
0.501,571.0
0.549,589.0
0.5,604.0
0.5,610.0
0.5,617.0
0.55,624.0
0.401,623.0
0.499,583.0
0.6,528.0
0.5,525.0
0.55,541.0
0.5,567.0
0.4,590.0
0.5,603.0
0.55,613.0
0.5,620.0
0.5,624.0
0.5,629.0
0.55,637.0
0.5,642.0
0.499,649.0
0.501,656.0
0.55,658.0
0.5,665.0
0.5,670.0
0.5,675.0
0.55,677.0
0.5,684.0
0.45,689.0
0.55,695.0
0.5,699.0
0.551,705.0
0.499,706.0
0.5,709.0
0.5,711.0
0.55,708.0
0.5,713.0
0.5,720.0
0.4,722.0
0.501,722.0
0.549,723.0
0.5,727.0
0.6,727.0
0.451,722.0
0.499,725.0
0.501,728.0
0.5,736.0
0.549,743.0
0.5,749.0
0.5,752.0
0.5,756.0
0.451,764.0
0.6,761.0
0.499,765.0
0.5,768.0
0.501,770.0
0.549,773.0
0.501,770.0
0.499,772.0
0.5,775.0
0.55,783.0
0.45,782.0
0.55,784.0
0.5,787.0
0.45,788.0
0.5,795.0
0.5,791.0
0.501,794.0
0.549,799.0
0.45,803.0
0.55,807.0
0.5,811.0
0.501,815.0
0.549,817.0
0.5,819.0
0.5,822.0
0.501,829.0
0.549,830.0
0.5,833.0
0.5,831.0
0.5,804.0
0.55,784.0
0.5,785.0
0.5,797.0
0.451,811.0
0.599,816.0
0.5,821.0
0.5,825.0
0.5,832.0
0.55,832.0
0.401,837.0
0.599,835.0
0.4,839.0
0.501,832.0
0.55,797.0
0.45,779.0
0.549,779.0
0.5,791.0
0.551,802.0
0.5,811.0
0.499,779.0
0.5,672.0
0.55,619.0
0.5,604.0
0.5,624.0
0.5,651.0
0.55,672.0
0.45,687.0
0.55,678.0
0.5,633.0
0.551,596.0
0.499,595.0
0.5,619.0
0.5,639.0
0.55,654.0
0.501,656.0
0.399,616.0
0.6,590.0
0.4,592.0
0.551,578.0
0.6,550.0
0.399,554.0
0.5,541.0
0.55,486.0
0.5,471.0
0.5,448.0
0.5,409.0
0.551,387.0
0.499,398.0
0.5,401.0
0.5,358.0
0.55,347.0
0.5,368.0
0.5,420.0
0.501,464.0
0.549,501.0
0.5,529.0
0.5,544.0
0.5,544.0
0.5,547.0
0.55,555.0
0.5,560.0
0.401,571.0
0.499,578.0
0.55,592.0
0.5,603.0
0.5,609.0
0.5,606.0
0.55,587.0
0.5,522.0
0.5,494.0
0.5,508.0
0.55,544.0
0.5,561.0
0.5,528.0
0.5,400.0
0.5,337.0
0.55,335.0
0.501,368.0
0.499,399.0
0.501,419.0
0.549,430.0
0.501,396.0
0.499,336.0
0.5,274.0
0.55,283.0
0.5,331.0
0.4,383.0
0.6,420.0
0.45,439.0
0.5,451.0
0.501,464.0
0.499,467.0
0.55,464.0
0.501,375.0
0.5,320.0
0.449,326.0
0.55,367.0
0.55,402.0
0.5,426.0
0.5,433.0
0.5,439.0
0.55,443.0
0.5,449.0
0.5,453.0
0.501,461.0
0.549,459.0
0.5,459.0
0.5,434.0
0.5,416.0
0.55,418.0
0.5,434.0
0.4,450.0
0.6,463.0
0.45,467.0
0.5,478.0
0.501,481.0
0.5,487.0
0.499,491.0
0.55,495.0
0.5,493.0
0.5,489.0
0.5,471.0
