0.5077,1173.0
0.501,1174.0
0.549,1175.0
0.501,1174.0
0.5,1170.0
0.5,1170.0
0.5,1167.0
0.55,1155.0
0.5,1154.0
0.45,1137.0
0.549,1126.0
0.55,1047.0
0.451,987.0
0.5,983.0
0.55,979.0
0.45,979.0
0.5,977.0
0.5,974.0
0.599,975.0
0.451,976.0
0.5,980.0
0.5,985.0
0.499,992.0
0.501,998.0
0.55,998.0
0.499,995.0
0.501,1002.0
0.5,1003.0
0.549,1007.0
0.501,999.0
0.5,991.0
0.499,987.0
0.451,983.0
0.55,983.0
0.55,976.0
0.499,971.0
0.5,968.0
0.501,967.0
0.549,974.0
0.5,976.0
0.551,980.0
0.4,982.0
0.5,971.0
0.55,945.0
0.499,922.0
0.501,912.0
0.549,906.0
0.551,906.0
0.55,909.0
0.4,912.0
0.6,914.0
0.4,919.0
0.5,926.0
0.499,934.0
0.501,939.0
0.55,930.0
0.5,909.0
0.5,893.0
0.55,887.0
0.499,888.0
0.501,890.0
0.549,898.0
0.501,898.0
0.449,902.0
0.551,910.0
0.45,912.0
0.6,918.0
0.5,921.0
0.45,928.0
0.55,933.0
0.449,935.0
0.601,930.0
0.4,911.0
0.5,895.0
0.549,885.0
0.501,887.0
0.499,891.0
0.501,895.0
0.5,902.0
0.549,909.0
0.501,915.0
0.5,919.0
0.5,924.0
0.55,930.0
0.499,935.0
0.501,938.0
0.549,935.0
0.5,928.0
0.451,919.0
0.55,915.0
0.549,912.0
0.45,911.0
0.5,905.0
0.551,899.0
0.45,888.0
0.499,877.0
0.601,871.0
0.399,871.0
0.5,874.0
0.551,880.0
0.5,881.0
0.6,877.0
0.4,873.0
0.5,871.0
0.5,870.0
0.549,876.0
0.501,880.0
0.55,884.0
0.5,889.0
0.5,889.0
0.5,887.0
0.549,881.0
0.501,874.0
0.5,875.0
0.45,877.0
0.5,880.0
0.5,883.0
0.549,887.0
0.551,895.0
0.45,892.0
0.5,886.0
0.599,883.0
0.501,887.0
0.449,887.0
0.601,885.0
0.5,863.0
0.5,841.0
0.5,832.0
0.4,831.0
0.549,833.0
0.501,837.0
0.5,846.0
0.499,849.0
0.5,857.0
0.5,862.0
0.551,867.0
0.5,875.0
0.55,879.0
0.5,880.0
0.5,885.0
0.5,889.0
0.55,892.0
0.45,893.0
0.55,894.0
0.449,893.0
0.55,887.0
0.451,891.0
0.6,895.0
0.5,894.0
0.55,894.0
0.499,893.0
0.5,892.0
0.5,890.0
0.401,892.0
0.549,891.0
0.5,897.0
0.501,898.0
0.5,900.0
0.55,903.0
0.449,908.0
0.551,912.0
0.5,912.0
0.549,914.0
0.501,912.0
0.449,915.0
0.501,915.0
0.499,912.0
0.55,908.0
0.551,905.0
0.45,906.0
0.55,907.0
0.45,907.0
0.5,907.0
0.549,902.0
0.5,903.0
0.601,908.0
0.5,903.0
0.399,895.0
0.601,886.0
0.45,880.0
0.499,880.0
0.5,882.0
0.5,886.0
0.551,887.0
0.5,892.0
0.5,895.0
0.499,895.0
0.55,889.0
0.501,885.0
0.45,881.0
0.549,884.0
0.501,889.0
0.55,890.0
0.5,891.0
0.45,880.0
0.499,850.0
0.501,822.0
0.499,805.0
0.551,797.0
0.5,797.0
0.55,798.0
0.449,803.0
0.501,806.0
0.5,809.0
0.649,806.0
0.501,806.0
0.4,808.0
0.5,815.0
0.55,811.0
0.449,790.0
0.55,778.0
0.501,772.0
0.5,773.0
0.5,779.0
0.499,785.0
0.501,789.0
0.6,799.0
0.45,803.0
0.499,812.0
0.551,816.0
0.499,819.0
0.551,823.0
0.399,829.0
0.601,825.0
0.45,813.0
0.5,795.0
0.6,781.0
0.499,770.0
0.501,768.0
0.55,767.0
0.5,767.0
0.4,778.0
0.499,784.0
0.551,787.0
0.45,793.0
0.549,795.0
0.501,794.0
0.549,791.0
0.501,793.0
0.449,794.0
0.501,799.0
0.549,803.0
0.501,807.0
0.55,814.0
0.499,816.0
0.451,819.0
0.549,822.0
0.551,823.0
0.45,819.0
0.5,804.0
0.45,773.0
0.549,749.0
0.551,735.0
0.5,727.0
0.6,734.0
0.5,741.0
0.399,750.0
0.501,752.0
0.5,762.0
0.55,769.0
0.5,770.0
0.5,752.0
0.5,738.0
0.5,733.0
0.649,731.0
0.4,733.0
0.5,736.0
0.55,746.0
0.5,752.0
0.501,753.0
0.449,754.0
0.601,753.0
0.499,755.0
0.5,759.0
0.501,767.0
0.549,772.0
0.401,778.0
0.5,784.0
0.5,778.0
0.549,773.0
0.501,773.0
0.5,775.0
0.499,783.0
0.501,784.0
0.55,786.0
0.5,784.0
0.5,767.0
0.5,724.0
0.549,691.0
0.451,673.0
0.549,670.0
0.5,673.0
0.5,682.0
0.501,694.0
0.55,704.0
0.449,715.0
0.601,718.0
0.5,714.0
0.45,712.0
0.5,711.0
0.6,707.0
0.5,707.0
0.4,711.0
0.6,709.0
0.549,707.0
0.5,710.0
0.4,715.0
0.501,715.0
0.499,688.0
0.501,651.0
0.55,630.0
0.499,624.0
0.501,625.0
0.55,624.0
0.5,617.0
0.45,610.0
0.55,611.0
0.499,612.0
0.5,613.0
0.501,619.0
0.5,622.0
0.499,626.0
0.601,626.0
0.45,598.0
0.55,571.0
0.55,558.0
0.5,556.0
0.4,560.0
0.5,565.0
0.5,576.0
0.549,587.0
0.501,593.0
0.5,602.0
0.5,602.0
0.55,595.0
0.45,582.0
0.55,576.0
0.5,575.0
0.55,578.0
0.499,577.0
0.501,576.0
0.5,579.0
0.55,580.0
0.5,590.0
0.5,598.0
0.5,606.0
0.5,614.0
0.499,624.0
0.551,627.0
0.45,635.0
0.55,640.0
0.45,645.0
0.5,653.0
0.55,656.0
0.55,659.0
0.549,661.0
0.401,662.0
0.6,662.0
0.45,666.0
0.45,669.0
0.55,670.0
0.5,673.0
0.499,678.0
0.551,681.0
0.5,687.0
0.45,688.0
0.55,690.0
0.5,693.0
0.55,697.0
0.45,699.0
0.5,701.0
0.5,687.0
0.6,667.0
0.45,656.0
0.55,649.0
0.5,645.0
0.449,649.0
0.601,641.0
0.45,629.0
0.5,626.0
0.5,626.0
0.599,631.0
0.501,637.0
0.399,643.0
0.651,653.0
0.5,657.0
0.4,663.0
0.5,671.0
0.5,674.0
0.549,681.0
0.501,682.0
0.5,677.0
0.5,674.0
0.55,675.0
0.5,678.0
0.5,683.0
0.5,686.0
0.5,688.0
0.549,689.0
0.451,693.0
0.5,693.0
0.55,682.0
0.449,674.0
0.601,663.0
0.499,659.0
0.45,656.0
0.5,653.0
0.551,651.0
0.499,653.0
0.5,655.0
0.5,658.0
0.55,666.0
0.551,670.0
0.4,674.0
0.55,678.0
0.5,679.0
0.5,678.0
0.5,674.0
0.55,673.0
0.5,672.0
0.45,675.0
0.55,679.0
0.499,683.0
0.551,688.0
0.499,688.0
0.501,693.0
0.55,695.0
0.499,694.0
0.401,702.0
0.599,704.0
0.55,705.0
0.35,707.0
0.551,695.0
0.6,668.0
0.5,651.0
0.4,643.0
0.65,643.0
0.5,643.0
0.4,646.0
0.5,647.0
0.55,656.0
0.5,660.0
0.499,668.0
0.55,674.0
0.501,679.0
0.449,687.0
0.5,688.0
0.551,695.0
0.5,700.0
0.55,702.0
0.5,702.0
0.55,703.0
0.449,702.0
0.501,704.0
0.5,705.0
0.599,704.0
0.501,705.0
0.499,706.0
0.501,705.0
0.399,710.0
0.65,711.0
0.5,713.0
0.45,717.0
0.451,720.0
0.55,720.0
0.6,720.0
0.399,722.0
0.5,725.0
0.5,729.0
0.551,729.0
0.45,731.0
0.549,735.0
0.551,736.0
0.499,738.0
0.501,741.0
0.5,745.0
0.5,745.0
0.55,747.0
0.449,749.0
0.551,749.0
0.449,750.0
0.501,746.0
0.5,737.0
0.549,737.0
0.501,738.0
0.6,734.0
0.5,731.0
0.4,727.0
0.5,729.0
0.549,727.0
0.5,726.0
0.5,720.0
0.501,714.0
0.499,709.0
0.551,706.0
0.499,704.0
0.45,706.0
0.551,709.0
0.5,714.0
0.549,718.0
0.551,715.0
0.4,692.0
0.5,667.0
0.5,654.0
0.55,644.0
0.55,642.0
0.55,645.0
0.5,654.0
0.499,657.0
0.501,666.0
0.45,670.0
0.6,663.0
0.5,646.0
0.4,633.0
0.5,628.0
0.55,629.0
0.499,636.0
0.5,640.0
0.5,642.0
0.5,623.0
0.551,605.0
0.449,593.0
0.551,590.0
0.5,585.0
0.5,586.0
0.55,588.0
0.45,595.0
0.5,606.0
0.549,615.0
0.551,627.0
0.499,638.0
0.451,643.0
0.6,651.0
0.5,651.0
0.45,640.0
0.6,633.0
0.499,633.0
0.501,635.0
0.5,640.0
0.4,643.0
0.55,650.0
0.5,649.0
0.499,629.0
0.501,603.0
0.499,589.0
0.501,582.0
0.55,579.0
0.5,583.0
0.55,589.0
0.45,594.0
0.55,608.0
0.5,611.0
0.449,613.0
0.551,602.0
0.55,592.0
0.5,589.0
0.55,587.0
0.499,589.0
0.5,592.0
0.45,596.0
0.5,605.0
0.501,612.0
0.599,623.0
0.401,624.0
0.5,607.0
0.65,579.0
0.499,567.0
0.4,560.0
0.501,560.0
0.549,566.0
0.501,575.0
0.499,583.0
0.501,592.0
0.55,601.0
0.449,607.0
0.501,607.0
0.55,604.0
0.55,601.0
0.499,578.0
0.45,545.0
0.551,525.0
0.45,511.0
0.5,509.0
0.599,511.0
0.501,525.0
0.449,527.0
0.501,526.0
0.6,524.0
0.4,527.0
0.5,525.0
0.649,524.0
0.501,526.0
0.5,530.0
0.499,541.0
0.451,551.0
0.5,554.0
0.5,555.0
0.499,560.0
0.551,563.0
0.45,573.0
0.55,576.0
0.45,584.0
0.599,590.0
0.45,595.0
0.501,598.0
0.549,605.0
0.451,609.0
0.5,614.0
0.6,617.0
0.449,621.0
0.5,624.0
0.601,625.0
0.5,627.0
0.499,630.0
0.501,634.0
0.55,635.0
0.499,634.0
0.501,627.0
0.399,624.0
0.55,621.0
0.501,614.0
0.499,613.0
0.5,614.0
0.5,615.0
0.501,612.0
0.549,615.0
0.5,613.0
0.501,619.0
0.499,618.0
0.55,623.0
0.5,625.0
0.501,629.0
0.55,624.0
0.5,611.0
0.45,601.0
0.55,593.0
0.45,592.0
0.6,592.0
0.4,593.0
0.5,595.0
0.55,594.0
0.5,594.0
0.6,594.0
0.4,599.0
0.499,605.0
0.501,610.0
0.549,615.0
0.501,620.0
0.5,624.0
0.5,625.0
0.55,629.0
0.5,633.0
0.5,635.0
0.55,638.0
0.449,637.0
0.551,641.0
0.449,641.0
0.601,645.0
0.45,647.0
0.55,650.0
0.5,653.0
0.55,655.0
0.4,656.0
0.6,656.0
0.5,657.0
0.5,657.0
0.5,657.0
0.449,659.0
0.501,661.0
0.55,667.0
0.499,669.0
0.501,671.0
0.499,672.0
0.501,675.0
0.55,676.0
0.45,675.0
0.55,673.0
0.5,674.0
0.55,671.0
0.449,672.0
0.551,669.0
0.45,672.0
0.5,672.0
0.599,673.0
0.45,677.0
0.501,676.0
0.6,680.0
0.4,682.0
0.5,683.0
0.549,685.0
0.6,687.0
0.401,687.0
0.5,688.0
0.6,690.0
0.4,692.0
0.5,691.0
0.55,692.0
0.5,693.0
0.5,694.0
0.549,697.0
0.5,695.0
0.501,693.0
0.5,693.0
0.549,693.0
0.45,691.0
0.5,695.0
0.551,698.0
0.45,689.0
0.55,683.0
0.5,673.0
0.55,642.0
0.45,608.0
0.599,583.0
0.5,569.0
0.4,560.0
0.6,560.0
0.55,566.0
0.4,574.0
0.501,583.0
0.499,592.0
0.601,601.0
0.549,609.0
0.4,617.0
0.5,623.0
0.5,626.0
0.5,630.0
0.501,635.0
0.55,640.0
0.5,643.0
0.499,647.0
0.5,645.0
0.55,638.0
0.55,622.0
0.501,609.0
0.5,604.0
0.5,605.0
0.45,606.0
0.6,606.0
0.499,613.0
0.451,611.0
0.499,614.0
0.501,615.0
0.5,618.0
0.6,622.0
0.5,624.0
0.55,628.0
0.399,626.0
0.501,624.0
0.499,622.0
0.501,620.0
0.499,611.0
0.5,606.0
0.55,602.0
0.55,599.0
0.451,601.0
0.5,607.0
0.55,608.0
0.499,595.0
0.501,576.0
0.549,563.0
0.45,560.0
0.55,559.0
0.6,561.0
0.651,563.0
0.25,575.0
0.649,580.0
0.401,592.0
0.449,595.0
0.601,603.0
0.5,607.0
0.55,612.0
0.499,618.0
0.501,623.0
0.399,624.0
0.651,620.0
0.399,598.0
0.501,576.0
0.5,561.0
0.499,560.0
0.501,560.0
0.5,564.0
0.55,570.0
0.5,577.0
0.549,585.0
0.451,591.0
0.5,595.0
0.55,599.0
0.45,595.0
0.599,581.0
0.501,566.0
0.45,563.0
0.6,560.0
0.4,560.0
0.6,555.0
0.5,556.0
0.55,560.0
0.5,564.0
0.5,571.0
0.5,575.0
0.399,562.0
0.501,544.0
0.55,532.0
0.5,528.0
0.5,528.0
0.549,534.0
0.45,542.0
0.501,549.0
0.55,560.0
0.55,565.0
0.449,571.0
0.551,579.0
0.45,583.0
0.5,589.0
0.549,592.0
0.5,595.0
0.501,601.0
0.599,605.0
0.401,606.0
0.55,610.0
0.45,611.0
0.65,615.0
0.5,614.0
0.449,615.0
0.45,622.0
0.501,623.0
0.5,624.0
0.55,624.0
