0.5093,2773.0
0.5,2771.0
0.5,2774.0
0.549,2777.0
0.5,2781.0
0.501,2783.0
0.499,2795.0
0.551,2823.0
0.5,2844.0
0.5,2785.0
0.5,2782.0
0.55,2778.0
0.499,2768.0
0.451,2761.0
0.499,2752.0
0.601,2742.0
0.45,2736.0
0.5,2727.0
0.45,2720.0
0.549,2711.0
0.5,2707.0
0.5,2704.0
0.5,2703.0
0.551,2703.0
0.499,2703.0
0.5,2703.0
0.5,2701.0
0.551,2697.0
0.449,2691.0
0.501,2688.0
0.549,2690.0
0.5,2688.0
0.5,2687.0
0.501,2688.0
0.549,2689.0
0.5,2687.0
0.551,2688.0
0.449,2687.0
0.55,2688.0
0.501,2688.0
0.55,2687.0
0.5,2688.0
0.499,2689.0
0.451,2688.0
0.5,2693.0
0.499,2690.0
0.6,2686.0
0.501,2685.0
0.45,2683.0
0.6,2690.0
0.449,2691.0
0.551,2691.0
0.5,2692.0
0.55,2692.0
0.4,2690.0
0.6,2690.0
0.5,2694.0
0.449,2691.0
0.501,2693.0
0.499,2692.0
0.5,2691.0
0.55,2693.0
0.501,2694.0
0.5,2695.0
0.499,2695.0
0.501,2696.0
0.55,2697.0
0.5,2698.0
0.45,2698.0
0.55,2700.0
0.55,2702.0
0.45,2700.0
0.55,2704.0
0.45,2702.0
0.549,2702.0
0.5,2704.0
0.501,2704.0
0.549,2704.0
0.501,2704.0
0.549,2704.0
0.451,2706.0
0.55,2709.0
0.55,2709.0
0.449,2709.0
0.501,2710.0
0.55,2704.0
0.45,2704.0
0.6,2711.0
0.4,2713.0
0.6,2714.0
0.45,2714.0
0.5,2715.0
0.549,2715.0
0.45,2717.0
0.5,2717.0
0.601,2719.0
0.499,2720.0
0.551,2721.0
0.499,2721.0
0.451,2723.0
0.5,2723.0
0.5,2724.0
0.45,2725.0
0.6,2725.0
0.45,2726.0
0.549,2724.0
0.501,2731.0
0.499,2731.0
0.551,2733.0
0.449,2733.0
0.551,2734.0
0.5,2735.0
0.55,2735.0
0.45,2736.0
0.549,2736.0
0.5,2736.0
0.5,2737.0
0.5,2738.0
0.5,2736.0
0.501,2740.0
0.5,2741.0
0.5,2739.0
0.499,2741.0
0.5,2742.0
0.551,2736.0
0.5,2735.0
0.55,2735.0
0.5,2743.0
0.499,2742.0
0.501,2743.0
0.499,2746.0
0.6,2745.0
0.4,2746.0
0.551,2747.0
0.499,2750.0
0.501,2749.0
0.5,2750.0
0.55,2750.0
0.5,2752.0
0.5,2751.0
0.499,2752.0
0.551,2752.0
0.45,2753.0
0.55,2753.0
0.5,2753.0
0.499,2755.0
0.551,2754.0
0.5,2755.0
0.45,2759.0
0.55,2757.0
0.5,2757.0
0.499,2759.0
0.551,2759.0
0.55,2762.0
0.4,2760.0
0.599,2765.0
0.45,2763.0
0.551,2766.0
0.45,2767.0
0.5,2766.0
0.5,2768.0
0.599,2758.0
0.451,2768.0
0.5,2758.0
0.5,2761.0
0.6,2768.0
0.55,2769.0
0.4,2769.0
0.6,2769.0
0.4,2768.0
0.549,2768.0
0.501,2768.0
0.5,2767.0
0.499,2766.0
0.551,2763.0
0.5,2759.0
0.45,2756.0
0.55,2758.0
0.5,2758.0
0.499,2753.0
0.551,2753.0
0.449,2755.0
0.551,2752.0
0.55,2749.0
0.449,2747.0
0.501,2743.0
0.5,2740.0
0.499,2738.0
0.601,2737.0
0.45,2735.0
0.45,2727.0
0.55,2720.0
0.5,2715.0
0.6,2705.0
0.45,2702.0
0.5,2695.0
0.499,2687.0
0.501,2678.0
0.55,2672.0
0.5,2663.0
0.5,2662.0
0.5,2653.0
0.5,2647.0
0.5,2647.0
0.55,2640.0
0.5,2634.0
0.45,2629.0
0.55,2627.0
0.549,2624.0
0.501,2622.0
0.45,2622.0
0.55,2623.0
0.5,2620.0
0.549,2623.0
0.5,2623.0
0.501,2623.0
0.499,2623.0
0.551,2621.0
0.499,2623.0
0.501,2623.0
0.45,2624.0
0.599,2622.0
0.451,2619.0
0.55,2614.0
0.45,2608.0
0.5,2602.0
0.5,2592.0
0.5,2590.0
0.499,2585.0
0.551,2581.0
0.55,2581.0
0.45,2579.0
0.5,2581.0
0.55,2584.0
0.5,2581.0
0.5,2585.0
0.5,2586.0
0.5,2580.0
0.55,2578.0
0.5,2577.0
0.499,2559.0
0.55,2559.0
0.45,2578.0
0.551,2577.0
0.5,2578.0
0.5,2579.0
0.5,2578.0
0.5,2578.0
0.55,2579.0
0.45,2578.0
0.5,2582.0
0.6,2583.0
0.449,2581.0
0.501,2583.0
0.6,2581.0
0.4,2583.0
0.55,2580.0
0.55,2578.0
0.549,2579.0
0.501,2579.0
0.4,2579.0
0.499,2578.0
0.5,2578.0
0.501,2578.0
0.599,2579.0
0.451,2579.0
0.499,2581.0
0.501,2578.0
0.549,2578.0
0.5,2559.0
0.501,2579.0
0.5,2579.0
0.55,2578.0
0.5,2579.0
0.5,2581.0
0.499,2581.0
0.5,2583.0
0.55,2587.0
0.501,2577.0
0.5,2579.0
0.55,2559.0
0.449,2585.0
0.501,2586.0
0.6,2587.0
0.45,2585.0
0.5,2587.0
0.55,2590.0
0.5,2587.0
0.55,2587.0
0.5,2583.0
0.499,2583.0
0.5,2581.0
0.551,2583.0
0.5,2583.0
0.45,2582.0
0.55,2586.0
0.55,2585.0
0.449,2586.0
0.551,2587.0
0.45,2587.0
0.45,2587.0
0.549,2588.0
0.501,2587.0
0.549,2587.0
0.501,2587.0
0.499,2588.0
0.6,2587.0
0.401,2586.0
0.5,2584.0
0.55,2586.0
0.5,2583.0
0.5,2581.0
0.499,2580.0
0.55,2559.0
0.451,2559.0
0.55,2551.0
0.5,2541.0
0.5,2531.0
0.499,2530.0
0.551,2528.0
0.45,2518.0
0.5,2517.0
0.55,2523.0
0.55,2524.0
0.499,2525.0
0.551,2525.0
0.5,2523.0
0.5,2523.0
0.5,2527.0
0.549,2525.0
0.45,2526.0
0.45,2526.0
0.501,2525.0
0.6,2530.0
0.55,2528.0
0.4,2527.0
0.6,2527.0
0.449,2525.0
0.501,2529.0
0.5,2523.0
0.5,2519.0
0.55,2515.0
0.5,2512.0
0.45,2512.0
0.5,2512.0
0.55,2511.0
0.5,2503.0
0.499,2503.0
0.551,2498.0
0.499,2493.0
0.551,2490.0
0.449,2486.0
0.551,2483.0
0.5,2483.0
0.5,2480.0
0.55,2477.0
0.5,2471.0
0.45,2466.0
0.55,2461.0
0.45,2455.0
0.5,2448.0
0.549,2446.0
0.55,2446.0
0.451,2450.0
0.6,2449.0
0.5,2450.0
0.5,2450.0
0.45,2444.0
0.6,2442.0
0.5,2442.0
0.449,2438.0
0.5,2435.0
0.501,2435.0
0.5,2436.0
0.499,2434.0
0.501,2433.0
0.55,2432.0
0.5,2435.0
0.55,2437.0
0.45,2439.0
0.5,2441.0
0.5,2438.0
0.5,2439.0
0.55,2442.0
0.5,2442.0
0.499,2446.0
0.551,2442.0
0.45,2439.0
0.6,2439.0
0.499,2439.0
0.501,2438.0
0.5,2437.0
0.5,2435.0
0.5,2433.0
0.45,2431.0
0.6,2432.0
0.449,2429.0
0.551,2430.0
0.5,2431.0
0.55,2426.0
0.45,2423.0
0.6,2430.0
0.4,2429.0
0.599,2429.0
0.4,2431.0
0.551,2427.0
0.5,2434.0
0.5,2432.0
0.6,2432.0
0.55,2431.0
0.399,2432.0
0.601,2433.0
0.4,2432.0
0.549,2427.0
0.501,2431.0
0.499,2431.0
0.501,2431.0
0.549,2430.0
0.501,2429.0
0.45,2426.0
0.55,2425.0
0.499,2425.0
0.551,2427.0
0.449,2427.0
0.501,2427.0
0.549,2429.0
0.501,2427.0
0.5,2425.0
0.5,2423.0
0.5,2423.0
0.6,2423.0
0.45,2426.0
0.55,2427.0
0.5,2427.0
0.549,2430.0
0.5,2432.0
0.501,2432.0
0.5,2434.0
0.449,2427.0
0.501,2426.0
0.549,2433.0
0.551,2432.0
0.55,2432.0
0.5,2434.0
0.499,2431.0
0.401,2426.0
0.5,2422.0
0.55,2416.0
0.5,2415.0
0.5,2414.0
0.6,2413.0
0.449,2413.0
0.501,2413.0
0.5,2412.0
0.5,2415.0
0.499,2416.0
0.551,2415.0
0.449,2415.0
0.55,2416.0
0.501,2415.0
0.55,2416.0
0.499,2415.0
0.501,2416.0
0.45,2417.0
0.5,2416.0
0.55,2416.0
0.5,2415.0
0.549,2414.0
0.55,2411.0
0.501,2411.0
0.5,2410.0
0.5,2417.0
0.55,2418.0
0.4,2427.0
0.5,2420.0
0.55,2423.0
0.499,2403.0
0.5,2389.0
0.501,2380.0
0.499,2368.0
0.5,2352.0
0.551,2350.0
0.5,2339.0
0.499,2329.0
0.551,2323.0
0.5,2321.0
0.45,2321.0
0.55,2320.0
0.5,2320.0
0.55,2320.0
0.45,2320.0
0.499,2318.0
0.551,2308.0
0.5,2301.0
0.499,2295.0
0.551,2293.0
0.449,2293.0
0.5,2297.0
0.551,2293.0
0.5,2289.0
0.449,2282.0
0.55,2278.0
0.501,2277.0
0.55,2282.0
0.5,2283.0
0.45,2295.0
0.549,2278.0
0.501,2261.0
0.6,2251.0
0.55,2235.0
0.5,2224.0
0.5,2213.0
0.499,2188.0
0.501,2185.0
0.45,2186.0
0.599,2190.0
0.501,2178.0
0.399,2173.0
0.501,2171.0
0.55,2162.0
0.5,2159.0
0.45,2160.0
0.599,2160.0
0.5,2161.0
0.501,2167.0
0.499,2171.0
0.5,2175.0
0.55,2176.0
0.501,2176.0
0.5,2178.0
0.5,2181.0
0.55,2184.0
0.45,2188.0
0.55,2189.0
0.5,2187.0
0.55,2181.0
0.499,2179.0
0.501,2177.0
0.499,2177.0
0.45,2181.0
0.501,2183.0
0.499,2183.0
0.601,2187.0
0.55,2186.0
0.4,2187.0
0.5,2187.0
0.599,2188.0
0.451,2190.0
0.5,2188.0
0.449,2179.0
0.601,2173.0
0.499,2173.0
0.501,2170.0
0.499,2167.0
0.601,2175.0
0.4,2171.0
0.5,2182.0
0.55,2177.0
0.5,2177.0
0.5,2190.0
0.499,2192.0
0.551,2192.0
0.45,2192.0
0.549,2193.0
0.501,2195.0
0.55,2197.0
0.45,2199.0
0.499,2201.0
0.601,2198.0
0.5,2197.0
0.399,2195.0
0.601,2192.0
0.55,2193.0
