0.5088,2621.0
0.499,2622.0
0.551,2614.0
0.55,2609.0
0.45,2605.0
0.5,2589.0
0.55,2559.0
0.45,2525.0
0.599,2448.0
0.401,2445.0
0.6,2406.0
0.549,2384.0
0.401,2375.0
0.5,2391.0
0.5,2419.0
0.499,2416.0
0.551,2391.0
0.599,2361.0
0.501,2338.0
0.5,2323.0
0.45,2325.0
0.499,2330.0
0.5,2345.0
0.501,2358.0
0.5,2363.0
0.549,2351.0
0.45,2335.0
0.65,2334.0
0.451,2341.0
0.5,2337.0
0.499,2320.0
0.451,2293.0
0.55,2275.0
0.5,2279.0
0.749,2288.0
0.251,2288.0
0.55,2275.0
0.449,2273.0
0.601,2288.0
0.5,2294.0
0.4,2317.0
0.55,2331.0
0.55,2334.0
0.6,2334.0
0.4,2339.0
0.6,2349.0
0.5,2357.0
0.4,2352.0
0.55,2345.0
0.5,2339.0
0.6,2339.0
0.399,2349.0
0.551,2361.0
0.55,2369.0
0.399,2369.0
0.551,2368.0
0.5,2371.0
0.6,2381.0
0.5,2390.0
0.5,2397.0
0.4,2407.0
0.55,2416.0
0.55,2423.0
0.5,2432.0
0.5,2437.0
0.5,2435.0
0.75,2425.0
0.3,2416.0
0.5,2413.0
0.5,2414.0
0.45,2416.0
0.599,2426.0
0.451,2429.0
0.5,2443.0
0.499,2441.0
0.501,2443.0
0.6,2443.0
0.5,2430.0
0.45,2421.0
0.5,2419.0
0.5,2423.0
0.5,2431.0
0.55,2439.0
0.599,2435.0
0.501,2432.0
0.45,2422.0
0.549,2429.0
0.401,2433.0
0.5,2438.0
0.55,2448.0
0.5,2450.0
0.65,2459.0
0.5,2453.0
0.4,2434.0
0.5,2419.0
0.55,2414.0
0.5,2414.0
0.45,2416.0
0.55,2418.0
0.449,2418.0
0.601,2398.0
0.45,2371.0
0.5,2357.0
0.549,2352.0
0.551,2356.0
0.45,2363.0
0.5,2374.0
0.501,2384.0
0.499,2383.0
0.499,2374.0
0.501,2375.0
0.5,2378.0
0.55,2384.0
0.499,2386.0
0.601,2386.0
0.5,2394.0
0.4,2401.0
0.551,2410.0
0.499,2415.0
0.499,2416.0
0.6,2427.0
0.451,2429.0
0.5,2403.0
0.499,2368.0
0.5,2343.0
0.501,2343.0
0.7,2347.0
0.35,2361.0
0.499,2377.0
0.55,2387.0
0.45,2398.0
0.551,2405.0
0.5,2411.0
0.5,2410.0
0.55,2400.0
0.5,2391.0
0.499,2389.0
0.501,2396.0
0.549,2406.0
0.451,2416.0
0.55,2419.0
0.449,2429.0
0.501,2431.0
