0.5077,2926.0
0.55,2928.0
0.5,2926.0
0.5,2928.0
0.5,2927.0
0.551,2928.0
0.499,2915.0
0.5,2913.0
0.5,2912.0
0.45,2903.0
0.5,2894.0
0.5,2880.0
0.5,2864.0
0.55,2857.0
0.5,2842.0
0.501,2832.0
0.499,2830.0
0.5,2821.0
0.55,2819.0
0.501,2811.0
0.499,2809.0
0.5,2800.0
0.55,2789.0
0.45,2785.0
0.549,2788.0
0.501,2779.0
0.45,2780.0
0.6,2771.0
0.5,2768.0
0.45,2767.0
0.6,2765.0
0.5,2763.0
0.5,2766.0
0.5,2765.0
0.55,2763.0
0.499,2752.0
0.501,2746.0
0.5,2734.0
0.5,2732.0
0.451,2723.0
0.499,2722.0
0.501,2719.0
0.499,2711.0
0.55,2699.0
0.5,2686.0
0.5,2672.0
0.5,2666.0
0.55,2657.0
0.5,2654.0
0.45,2648.0
0.55,2640.0
0.45,2641.0
0.6,2638.0
0.499,2627.0
0.501,2629.0
0.55,2637.0
0.5,2639.0
0.45,2639.0
0.55,2636.0
0.5,2633.0
0.549,2636.0
0.501,2640.0
0.5,2640.0
0.45,2640.0
0.501,2642.0
0.499,2640.0
0.5,2627.0
0.5,2617.0
0.55,2608.0
0.45,2601.0
0.551,2596.0
0.499,2592.0
0.55,2593.0
0.5,2594.0
0.5,2593.0
0.5,2596.0
0.5,2595.0
0.65,2595.0
0.4,2602.0
0.5,2608.0
0.499,2608.0
0.551,2609.0
0.5,2613.0
0.45,2619.0
0.5,2613.0
0.599,2599.0
0.401,2585.0
0.5,2559.0
0.55,2559.0
0.5,2554.0
0.5,2553.0
0.5,2550.0
0.5,2553.0
0.5,2555.0
0.5,2557.0
0.55,2559.0
0.5,2559.0
0.5,2578.0
0.55,2581.0
0.5,2587.0
0.5,2597.0
0.499,2606.0
0.501,2608.0
0.5,2610.0
0.55,2615.0
0.499,2619.0
0.551,2625.0
0.5,2627.0
0.5,2630.0
0.5,2618.0
0.45,2596.0
0.6,2559.0
0.5,2541.0
0.55,2515.0
0.5,2502.0
0.5,2494.0
0.5,2487.0
0.45,2489.0
