0.5088,2186.0
0.5,2185.0
0.55,2192.0
0.5,2192.0
0.449,2180.0
0.551,2164.0
0.5,2146.0
0.45,2137.0
0.6,2153.0
0.5,2163.0
0.55,2170.0
0.5,2156.0
0.45,2135.0
0.6,2129.0
0.499,2141.0
0.501,2144.0
0.5,2143.0
0.399,2157.0
0.651,2150.0
0.4,2174.0
0.6,2189.0
0.499,2164.0
0.55,2065.0
0.501,2001.0
0.4,1975.0
0.5,1961.0
0.499,1946.0
0.551,1938.0
0.5,1942.0
0.499,1945.0
0.5,1968.0
0.5,1935.0
0.551,1926.0
0.499,1927.0
0.551,1930.0
0.5,1927.0
0.45,1923.0
0.5,1930.0
0.549,1934.0
0.551,1938.0
0.45,1947.0
0.55,1946.0
0.499,1948.0
0.551,1953.0
0.449,1959.0
0.501,1966.0
0.55,1969.0
0.55,1977.0
0.45,1985.0
0.55,1995.0
0.5,2000.0
0.449,2007.0
0.601,2014.0
0.4,2023.0
0.55,2029.0
0.6,2037.0
0.5,2041.0
0.5,2051.0
0.5,2059.0
0.5,2063.0
0.45,2069.0
0.5,2073.0
0.5,2078.0
0.499,2073.0
0.501,2066.0
0.5,2059.0
0.499,2047.0
0.551,2046.0
0.5,2043.0
0.5,2045.0
0.55,2047.0
0.5,2055.0
0.55,2061.0
0.499,2064.0
0.5,2069.0
0.45,2075.0
0.601,2082.0
0.4,2087.0
0.55,2095.0
0.55,2100.0
0.501,2098.0
0.549,2099.0
0.499,2111.0
0.501,2113.0
0.5,2118.0
0.55,2123.0
0.5,2126.0
0.5,2128.0
0.499,2132.0
0.451,2133.0
0.5,2139.0
0.5,2142.0
0.6,2144.0
0.5,2149.0
0.55,2151.0
0.4,2155.0
0.6,2159.0
0.449,2160.0
0.501,2160.0
0.499,2164.0
0.501,2163.0
0.499,2166.0
0.501,2168.0
0.55,2171.0
0.45,2173.0
0.55,2175.0
0.499,2177.0
0.501,2177.0
0.5,2183.0
0.5,2181.0
0.6,2171.0
0.45,2147.0
0.549,2110.0
0.501,2073.0
0.55,2035.0
0.5,2018.0
0.499,2000.0
0.451,1985.0
0.599,1978.0
0.501,1967.0
0.5,1965.0
0.501,1966.0
0.499,1967.0
0.45,1968.0
0.5,1974.0
0.5,1985.0
0.55,1994.0
0.5,2000.0
0.55,2007.0
0.45,2014.0
0.5,2025.0
0.55,2031.0
0.449,2033.0
0.551,2039.0
0.5,2046.0
0.55,2057.0
0.45,2059.0
0.5,2063.0
0.549,2067.0
0.501,2067.0
0.5,2074.0
0.55,2078.0
0.5,2081.0
0.55,2083.0
0.499,2087.0
0.45,2092.0
0.55,2094.0
0.501,2096.0
0.55,2096.0
0.45,2098.0
0.55,2101.0
0.5,2106.0
0.45,2108.0
0.6,2111.0
0.5,2112.0
0.45,2114.0
0.499,2117.0
0.601,2113.0
0.4,2115.0
0.549,2126.0
0.501,2127.0
0.6,2129.0
0.499,2129.0
0.501,2130.0
0.45,2137.0
0.5,2137.0
0.5,2141.0
0.5,2143.0
0.499,2144.0
0.551,2148.0
0.5,2149.0
0.499,2151.0
0.501,2150.0
0.5,2149.0
0.5,2142.0
0.55,2128.0
0.5,2121.0
0.5,2117.0
0.499,2112.0
0.501,2112.0
0.55,2110.0
0.5,2110.0
0.55,2110.0
0.5,2110.0
0.45,2112.0
0.599,2112.0
0.501,2114.0
0.399,2117.0
0.551,2117.0
0.599,2119.0
0.4,2123.0
0.601,2114.0
0.499,2099.0
0.451,2080.0
0.5,2060.0
0.5,2031.0
0.5,2013.0
0.6,1995.0
0.45,1987.0
0.5,1978.0
0.5,1966.0
0.5,1959.0
0.55,1948.0
0.5,1938.0
0.499,1935.0
0.501,1925.0
0.499,1922.0
0.501,1921.0
0.499,1922.0
0.55,1920.0
0.501,1918.0
0.5,1918.0
0.549,1919.0
0.451,1920.0
0.55,1923.0
0.5,1924.0
0.499,1930.0
0.551,1931.0
0.5,1936.0
0.5,1936.0
0.55,1937.0
0.5,1937.0
0.5,1940.0
0.5,1943.0
0.45,1947.0
0.55,1952.0
0.45,1953.0
0.55,1959.0
0.6,1963.0
0.5,1964.0
0.499,1964.0
0.551,1963.0
0.35,1964.0
0.55,1963.0
0.5,1957.0
0.499,1955.0
0.551,1961.0
0.5,1961.0
0.45,1958.0
0.549,1959.0
0.5,1963.0
0.501,1965.0
0.499,1966.0
0.551,1965.0
0.5,1967.0
0.499,1967.0
0.55,1968.0
0.451,1972.0
0.5,1971.0
0.55,1975.0
0.549,1977.0
0.5,1977.0
0.5,1977.0
0.45,1969.0
0.5,1963.0
0.551,1961.0
0.499,1955.0
0.6,1954.0
0.501,1953.0
0.499,1953.0
0.451,1951.0
0.499,1953.0
0.601,1953.0
0.45,1954.0
0.45,1953.0
0.549,1954.0
0.501,1955.0
0.5,1958.0
0.5,1965.0
0.55,1967.0
0.45,1968.0
0.55,1970.0
0.499,1975.0
0.551,1975.0
0.499,1970.0
0.501,1974.0
0.499,1983.0
0.551,1981.0
0.5,1978.0
0.449,1973.0
0.55,1964.0
0.5,1962.0
0.551,1961.0
0.5,1963.0
0.5,1961.0
0.5,1965.0
0.549,1965.0
0.501,1968.0
0.45,1968.0
0.55,1969.0
0.55,1973.0
0.4,1975.0
0.6,1979.0
0.449,1983.0
0.45,1983.0
0.551,1983.0
0.6,1987.0
